pix_path,kepid,label
processed/pixel_diffs_clean/pixdiff_9473078_clean.npy,9473078,1
processed/pixel_diffs_clean/pixdiff_10527135_clean.npy,10527135,0
processed/pixel_diffs_clean/pixdiff_11752632_clean.npy,11752632,1
processed/pixel_diffs_clean/pixdiff_5802246_clean.npy,5802246,0
processed/pixel_diffs_clean/pixdiff_6674908_clean.npy,6674908,0
processed/pixel_diffs_clean/pixdiff_9153554_clean.npy,9153554,0
processed/pixel_diffs_clean/pixdiff_8487645_clean.npy,8487645,0
processed/pixel_diffs_clean/pixdiff_9415172_clean.npy,9415172,1
processed/pixel_diffs_clean/pixdiff_8240861_clean.npy,8240861,0
processed/pixel_diffs_clean/pixdiff_7938883_clean.npy,7938883,0
processed/pixel_diffs_clean/pixdiff_5725087_clean.npy,5725087,0
processed/pixel_diffs_clean/pixdiff_2720309_clean.npy,2720309,0
processed/pixel_diffs_clean/pixdiff_9388479_clean.npy,9388479,1
processed/pixel_diffs_clean/pixdiff_7008149_clean.npy,7008149,0
processed/pixel_diffs_clean/pixdiff_7284688_clean.npy,7284688,0
processed/pixel_diffs_clean/pixdiff_11774387_clean.npy,11774387,0
processed/pixel_diffs_clean/pixdiff_9719636_clean.npy,9719636,0
processed/pixel_diffs_clean/pixdiff_8123937_clean.npy,8123937,0
processed/pixel_diffs_clean/pixdiff_11972872_clean.npy,11972872,0
processed/pixel_diffs_clean/pixdiff_9529294_clean.npy,9529294,0
processed/pixel_diffs_clean/pixdiff_11968463_clean.npy,11968463,1
processed/pixel_diffs_clean/pixdiff_3114661_clean.npy,3114661,0
processed/pixel_diffs_clean/pixdiff_9467404_clean.npy,9467404,1
processed/pixel_diffs_clean/pixdiff_8398290_clean.npy,8398290,0
processed/pixel_diffs_clean/pixdiff_5563937_clean.npy,5563937,0
processed/pixel_diffs_clean/pixdiff_10797460_clean.npy,10797460,1
processed/pixel_diffs_clean/pixdiff_6527016_clean.npy,6527016,0
processed/pixel_diffs_clean/pixdiff_4144576_clean.npy,4144576,1
processed/pixel_diffs_clean/pixdiff_9718066_clean.npy,9718066,1
processed/pixel_diffs_clean/pixdiff_3444588_clean.npy,3444588,1
processed/pixel_diffs_clean/pixdiff_8895758_clean.npy,8895758,1
processed/pixel_diffs_clean/pixdiff_7605093_clean.npy,7605093,1
processed/pixel_diffs_clean/pixdiff_11774383_clean.npy,11774383,0
processed/pixel_diffs_clean/pixdiff_9474485_clean.npy,9474485,0
processed/pixel_diffs_clean/pixdiff_8247771_clean.npy,8247771,1
processed/pixel_diffs_clean/pixdiff_10975146_clean.npy,10975146,1
processed/pixel_diffs_clean/pixdiff_8022489_clean.npy,8022489,1
processed/pixel_diffs_clean/pixdiff_9391208_clean.npy,9391208,1
processed/pixel_diffs_clean/pixdiff_10489345_clean.npy,10489345,1
processed/pixel_diffs_clean/pixdiff_10872983_clean.npy,10872983,1
processed/pixel_diffs_clean/pixdiff_3231341_clean.npy,3231341,1
processed/pixel_diffs_clean/pixdiff_5636648_clean.npy,5636648,0
processed/pixel_diffs_clean/pixdiff_9474483_clean.npy,9474483,0
processed/pixel_diffs_clean/pixdiff_8235924_clean.npy,8235924,1
processed/pixel_diffs_clean/pixdiff_9813678_clean.npy,9813678,0
processed/pixel_diffs_clean/pixdiff_9967771_clean.npy,9967771,1
processed/pixel_diffs_clean/pixdiff_9221517_clean.npy,9221517,1
processed/pixel_diffs_clean/pixdiff_8552498_clean.npy,8552498,0
processed/pixel_diffs_clean/pixdiff_6028860_clean.npy,6028860,0
processed/pixel_diffs_clean/pixdiff_9092504_clean.npy,9092504,1
processed/pixel_diffs_clean/pixdiff_9825174_clean.npy,9825174,1
processed/pixel_diffs_clean/pixdiff_11825057_clean.npy,11825057,0
processed/pixel_diffs_clean/pixdiff_6153201_clean.npy,6153201,0
processed/pixel_diffs_clean/pixdiff_3231137_clean.npy,3231137,0
processed/pixel_diffs_clean/pixdiff_9278725_clean.npy,9278725,1
processed/pixel_diffs_clean/pixdiff_11547505_clean.npy,11547505,1
processed/pixel_diffs_clean/pixdiff_6934291_clean.npy,6934291,1
processed/pixel_diffs_clean/pixdiff_5436502_clean.npy,5436502,1
processed/pixel_diffs_clean/pixdiff_10848459_clean.npy,10848459,0
processed/pixel_diffs_clean/pixdiff_6047498_clean.npy,6047498,0
processed/pixel_diffs_clean/pixdiff_11401182_clean.npy,11401182,1
processed/pixel_diffs_clean/pixdiff_12459808_clean.npy,12459808,0
processed/pixel_diffs_clean/pixdiff_6185496_clean.npy,6185496,0
processed/pixel_diffs_clean/pixdiff_6531496_clean.npy,6531496,0
processed/pixel_diffs_clean/pixdiff_6964929_clean.npy,6964929,1
processed/pixel_diffs_clean/pixdiff_9353742_clean.npy,9353742,1
processed/pixel_diffs_clean/pixdiff_4736569_clean.npy,4736569,1
processed/pixel_diffs_clean/pixdiff_7826620_clean.npy,7826620,1
processed/pixel_diffs_clean/pixdiff_10854555_clean.npy,10854555,1
processed/pixel_diffs_clean/pixdiff_8110758_clean.npy,8110758,0
processed/pixel_diffs_clean/pixdiff_11560397_clean.npy,11560397,0
processed/pixel_diffs_clean/pixdiff_3557341_clean.npy,3557341,0
processed/pixel_diffs_clean/pixdiff_6198256_clean.npy,6198256,0
processed/pixel_diffs_clean/pixdiff_8947520_clean.npy,8947520,1
processed/pixel_diffs_clean/pixdiff_6690836_clean.npy,6690836,1
processed/pixel_diffs_clean/pixdiff_11560382_clean.npy,11560382,0
processed/pixel_diffs_clean/pixdiff_10920420_clean.npy,10920420,0
processed/pixel_diffs_clean/pixdiff_6269070_clean.npy,6269070,1
processed/pixel_diffs_clean/pixdiff_6044553_clean.npy,6044553,0
processed/pixel_diffs_clean/pixdiff_6129524_clean.npy,6129524,1
processed/pixel_diffs_clean/pixdiff_12255382_clean.npy,12255382,0
processed/pixel_diffs_clean/pixdiff_7516809_clean.npy,7516809,0
processed/pixel_diffs_clean/pixdiff_6294819_clean.npy,6294819,1
processed/pixel_diffs_clean/pixdiff_6666233_clean.npy,6666233,0
processed/pixel_diffs_clean/pixdiff_9475552_clean.npy,9475552,1
processed/pixel_diffs_clean/pixdiff_10879656_clean.npy,10879656,0
processed/pixel_diffs_clean/pixdiff_6310636_clean.npy,6310636,1
processed/pixel_diffs_clean/pixdiff_4479633_clean.npy,4479633,0
processed/pixel_diffs_clean/pixdiff_3239636_clean.npy,3239636,0
processed/pixel_diffs_clean/pixdiff_9451096_clean.npy,9451096,0
processed/pixel_diffs_clean/pixdiff_10991239_clean.npy,10991239,0
processed/pixel_diffs_clean/pixdiff_8561063_clean.npy,8561063,1
processed/pixel_diffs_clean/pixdiff_3848948_clean.npy,3848948,0
processed/pixel_diffs_clean/pixdiff_7269881_clean.npy,7269881,0
processed/pixel_diffs_clean/pixdiff_3642289_clean.npy,3642289,1
processed/pixel_diffs_clean/pixdiff_5709889_clean.npy,5709889,0
processed/pixel_diffs_clean/pixdiff_3247503_clean.npy,3247503,0
